,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,Dalc_Walc,Medu_Fedu,Medu_Mjob,goout_Walc,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes,P|F_pass,avg_score
95,-0.5271082029928168,-0.6604761139407778,-1.3810998435315793,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,0.05818281835787106,-0.2650253345745931,1.7039110736280312,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.5245448874269995,-0.6329062873262448,-1.0748518253387656,-0.4963523511987997,-0.4319835310578201,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.4563698502629203
96,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,1.1636563671574178,-0.2650253345745931,0.8033739276215613,-0.5358970050170827,-0.2165683996654395,-1.8638420970829384,0.2816312792959925,-0.43046151528586346,1.616071332685815,0.30201333538551317,0.04987676777379924,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6246932755546987
97,-0.5271082029928168,1.1582262287946972,0.45072542886632677,-0.6325596346541781,1.133609890673769,-0.4373578021869028,1.1636563671574178,-0.2650253345745931,1.7039110736280312,-0.5358970050170827,-0.992945681484939,-0.4139751638352073,-0.9276329707884955,-0.6329062873262448,0.8472361446787917,0.30201333538551317,-0.4319835310578201,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.726635631717325
98,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,0.05818281835787106,1.769512587412182,1.7039110736280312,3.915269375452675,2.112563445793059,0.31095830278865816,1.8939836127419765,4.225768241642906,1.616071332685815,1.1003790219698262,2.7804184611529754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.1770786008079999
99,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,1.133609890673769,-0.4373578021869028,0.05818281835787106,0.7522436264187944,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,0.31095830278865816,-0.9276329707884955,-0.6329062873262448,1.616071332685815,1.1003790219698262,-0.7532237302788997,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.615667807554183
100,-1.3126027800017186,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,1.1636563671574178,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.1214568040655035,-0.6329062873262448,1.616071332685815,1.1003790219698262,-0.7532237302788997,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.44451608791842906
101,-1.3126027800017186,0.24887505742695967,1.3666380650652799,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,0.7522436264187944,0.8033739276215613,-0.5358970050170827,-0.992945681484939,-1.8638420970829384,-0.9276329707884955,-0.6329062873262448,0.8472361446787917,0.5016047570315915,-0.5926036306683599,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.7958449951904523
102,-1.3126027800017186,0.24887505742695967,0.45072542886632677,-0.6325596346541781,2.3170487875310006,-0.4373578021869028,0.05818281835787106,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,0.31095830278865816,1.0878074460189846,-0.6329062873262448,0.2706097536735245,-0.09716950790664328,-0.7532237302788997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.005926881172245887
103,-1.3126027800017186,-0.6604761139407778,-0.46518720733262625,-0.6325596346541781,2.3170487875310006,-0.4373578021869028,1.1636563671574178,-2.299563256561368,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,-0.4139751638352073,0.6847193626574886,-0.6329062873262448,-0.6904342313352542,-0.4963523511987997,-0.9138438298894395,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.81672422553546
104,-0.5271082029928168,0.24887505742695967,0.45072542886632677,-0.6325596346541781,1.133609890673769,-0.4373578021869028,1.1636563671574178,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.5245448874269995,-0.6329062873262448,0.2706097536735245,0.5016047570315915,-0.7532237302788997,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.7958449951904523
105,-1.3126027800017186,1.1582262287946972,1.3666380650652799,3.6344106819479705,2.3170487875310006,-0.4373578021869028,-3.258237828040769,-0.2650253345745931,1.7039110736280312,1.689686185217796,2.112563445793059,-1.8638420970829384,0.2816312792959925,2.2013205212390936,1.616071332685815,0.30201333538551317,2.7804184611529754,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35442749410029395
106,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,1.133609890673769,-0.4373578021869028,1.1636563671574178,0.7522436264187944,1.7039110736280312,-0.5358970050170827,-0.992945681484939,0.31095830278865816,-0.1214568040655035,-0.6329062873262448,1.616071332685815,-0.4963523511987997,-0.4319835310578201,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1652248384635082
107,-1.3126027800017186,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,1.1636563671574178,1.769512587412182,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,0.31095830278865816,0.2816312792959925,-0.6329062873262448,1.616071332685815,1.8987447085541391,-0.7532237302788997,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.1561993704629927
108,-0.5271082029928168,0.24887505742695967,0.45072542886632677,-0.6325596346541781,1.133609890673769,0.9029322367729605,0.05818281835787106,-2.299563256561368,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,-1.1389086304590728,-0.9276329707884955,-0.6329062873262448,0.2706097536735245,0.5016047570315915,-0.9138438298894395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.4563698502629203
109,-0.5271082029928168,-0.6604761139407778,-0.46518720733262625,-0.6325596346541781,-0.04982900618346254,0.9029322367729605,-1.0472907304416756,-2.299563256561368,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,0.2816312792959925,-0.6329062873262448,-0.6904342313352542,-1.2947180377831127,-0.9138438298894395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.35442749410029395
110,-1.3126027800017186,1.1582262287946972,-0.46518720733262625,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,1.769512587412182,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,-0.4139751638352073,1.0878074460189846,-0.6329062873262448,0.0784009566717688,1.8987447085541391,-0.9138438298894395,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.1561993704629927
111,-1.3126027800017186,-0.6604761139407778,-1.3810998435315793,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,0.7522436264187944,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,0.6847193626574886,-0.6329062873262448,-1.0748518253387656,-0.8955351944909562,-0.9138438298894395,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.4563698502629203
112,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,0.7522436264187944,0.8033739276215613,-0.5358970050170827,-0.2165683996654395,1.0358917694125236,-0.5245448874269995,-0.43046151528586346,1.616071332685815,1.8987447085541391,0.04987676777379924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.2553134322816433
113,-1.3126027800017186,1.1582262287946972,1.3666380650652799,0.7897638042132048,-0.04982900618346254,-0.4373578021869028,0.05818281835787106,0.7522436264187944,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,-1.1389086304590728,-0.5245448874269995,-0.6329062873262448,1.616071332685815,0.30201333538551317,-0.7532237302788997,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5346046817365636
114,-0.5271082029928168,0.24887505742695967,0.45072542886632677,0.7897638042132048,-1.2332679030406941,-0.4373578021869028,1.1636563671574178,0.7522436264187944,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.9276329707884955,-0.6329062873262448,0.2706097536735245,-0.09716950790664328,-0.9138438298894395,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7147818693728338
115,0.2583863740160851,-1.5698272853085151,0.45072542886632677,2.2120872430805876,-0.04982900618346254,0.9029322367729605,1.1636563671574178,-1.2822942955679806,0.8033739276215613,-0.5358970050170827,1.3361861639735595,1.0358917694125236,3.1032478628264646,-0.025571971205100876,-0.8826430283370099,-0.8955351944909562,1.3348375646581174,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.726635631717325
116,-1.3126027800017186,0.24887505742695967,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,0.7522436264187944,-0.09716321838490838,-0.5358970050170827,-0.2165683996654395,0.31095830278865816,0.2816312792959925,-0.43046151528586346,0.8472361446787917,-0.09716950790664328,-0.2713634314472803,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7147818693728338
117,-1.3126027800017186,-1.5698272853085151,-0.46518720733262625,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,-1.0472907304416756,-1.2822942955679806,-0.09716321838490838,-0.5358970050170827,-0.2165683996654395,-1.8638420970829384,-0.5245448874269995,-0.43046151528586346,-1.0748518253387656,-1.2947180377831127,-0.2713634314472803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2553134322816433
118,-1.3126027800017186,-0.6604761139407778,-0.46518720733262625,-0.6325596346541781,2.3170487875310006,-0.4373578021869028,1.1636563671574178,1.769512587412182,0.8033739276215613,-0.5358970050170827,-0.2165683996654395,1.0358917694125236,0.2816312792959925,-0.43046151528586346,-0.6904342313352542,-0.09716950790664328,0.04987676777379924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.1652248384635082
119,-0.5271082029928168,-0.6604761139407778,1.3666380650652799,0.7897638042132048,-0.04982900618346254,-0.4373578021869028,0.05818281835787106,-1.2822942955679806,-0.9977003643913781,-0.5358970050170827,-0.2165683996654395,1.0358917694125236,-0.5245448874269995,-0.43046151528586346,0.0784009566717688,-0.4963523511987997,-0.5926036306683599,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6246932755546987
120,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,0.7522436264187944,0.8033739276215613,-0.5358970050170827,1.3361861639735595,1.0358917694125236,2.7001597794649688,-0.025571971205100876,1.616071332685815,-0.4963523511987997,1.3348375646581174,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5346046817365636
121,-0.5271082029928168,-0.6604761139407778,-0.46518720733262625,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,0.7522436264187944,0.8033739276215613,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.9276329707884955,-0.6329062873262448,-0.6904342313352542,-0.4963523511987997,-0.5926036306683599,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.81672422553546
122,-1.3126027800017186,0.24887505742695967,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,1.1636563671574178,1.769512587412182,1.7039110736280312,1.689686185217796,-0.2165683996654395,1.0358917694125236,-0.9276329707884955,0.3793175728756617,0.8472361446787917,0.5016047570315915,0.3711169669948788,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5346046817365636
123,-1.3126027800017186,0.24887505742695967,1.3666380650652799,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,-0.2650253345745931,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,-1.8638420970829384,-0.9276329707884955,-0.6329062873262448,0.8472361446787917,-0.09716950790664328,-0.9138438298894395,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.36628125644478526
124,1.8293755280338888,-2.4791784566762525,-1.3810998435315793,-0.6325596346541781,-0.04982900618346254,3.583512314692687,-1.0472907304416756,0.7522436264187944,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.5245448874269995,-0.6329062873262448,-1.459269419342277,-1.2947180377831127,-0.9138438298894395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.726635631717325
125,1.043880951024987,-0.6604761139407778,-0.46518720733262625,-0.6325596346541781,-1.2332679030406941,2.2432222757328235,-1.0472907304416756,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.2165683996654395,0.31095830278865816,-0.9276329707884955,-0.43046151528586346,-0.6904342313352542,-0.09716950790664328,-0.2713634314472803,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.8977873513530792
126,-0.5271082029928168,1.1582262287946972,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,1.769512587412182,1.7039110736280312,0.5768945901003567,2.112563445793059,0.31095830278865816,0.6847193626574886,1.189096661037187,1.616071332685815,1.8987447085541391,2.7804184611529754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9760221828267226
127,-1.3126027800017186,0.24887505742695967,1.3666380650652799,0.7897638042132048,1.133609890673769,2.2432222757328235,0.05818281835787106,-1.2822942955679806,-0.9977003643913781,0.5768945901003567,-0.2165683996654395,1.0358917694125236,-0.9276329707884955,-0.025571971205100876,0.8472361446787917,0.5016047570315915,-0.5926036306683599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.8076987575349441
128,-1.3126027800017186,-1.5698272853085151,-1.3810998435315793,2.2120872430805876,-1.2332679030406941,-0.4373578021869028,0.05818281835787106,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.2165683996654395,0.31095830278865816,-0.9276329707884955,-0.43046151528586346,-1.2670606223405214,-1.2947180377831127,-0.2713634314472803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-2.168053132807484
129,0.2583863740160851,-0.6604761139407778,-0.46518720733262625,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,0.7522436264187944,0.8033739276215613,-0.5358970050170827,0.55980888215406,1.0358917694125236,1.4908955293804806,-0.22801674324548218,-0.6904342313352542,-0.4963523511987997,0.6923571662159583,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.2643389002821589
130,-0.5271082029928168,0.24887505742695967,1.3666380650652799,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,-1.2822942955679806,-1.898237510397848,-0.5358970050170827,1.3361861639735595,1.0358917694125236,2.2970716961034725,-0.025571971205100876,0.8472361446787917,0.5016047570315915,-0.5926036306683599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.17425030646402428
131,-1.3126027800017186,0.24887505742695967,1.3666380650652799,3.6344106819479705,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.9276329707884955,-0.6329062873262448,0.8472361446787917,-1.2947180377831127,-0.7532237302788997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-2.077964538989349
132,-1.3126027800017186,1.1582262287946972,1.3666380650652799,-0.6325596346541781,1.133609890673769,-0.4373578021869028,0.05818281835787106,-0.2650253345745931,-0.09716321838490838,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.9276329707884955,-0.6329062873262448,1.616071332685815,1.1003790219698262,-0.7532237302788997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.8977873513530792
133,0.2583863740160851,0.24887505742695967,1.3666380650652799,2.2120872430805876,-0.04982900618346254,-0.4373578021869028,1.1636563671574178,0.7522436264187944,1.7039110736280312,0.5768945901003567,1.3361861639735595,1.0358917694125236,-0.9276329707884955,0.7842071169564243,0.8472361446787917,-1.2947180377831127,1.9773179631002766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.9878759451712138
134,-0.5271082029928168,0.24887505742695967,0.45072542886632677,0.7897638042132048,-1.2332679030406941,2.2432222757328235,0.05818281835787106,-0.2650253345745931,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.9276329707884955,-0.6329062873262448,0.2706097536735245,-0.09716950790664328,-0.9138438298894395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-2.5284075080800235
135,-0.5271082029928168,-1.5698272853085151,-1.3810998435315793,-0.6325596346541781,-0.04982900618346254,0.9029322367729605,0.05818281835787106,0.7522436264187944,0.8033739276215613,-0.5358970050170827,0.55980888215406,1.0358917694125236,-0.9276329707884955,-0.22801674324548218,-1.2670606223405214,-0.695943772844878,0.6923571662159583,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5346046817365636
136,-1.3126027800017186,1.1582262287946972,1.3666380650652799,0.7897638042132048,-1.2332679030406941,-0.4373578021869028,0.05818281835787106,-0.2650253345745931,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.9276329707884955,-0.6329062873262448,1.616071332685815,1.8987447085541391,-0.9138438298894395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.3454020260997779
137,-1.3126027800017186,1.1582262287946972,0.45072542886632677,0.7897638042132048,2.3170487875310006,-0.4373578021869028,-2.1527642792412225,-1.2822942955679806,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,-0.4139751638352073,-0.9276329707884955,-0.6329062873262448,0.8472361446787917,1.8987447085541391,-0.9138438298894395,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.4473443822624046
138,-0.5271082029928168,-0.6604761139407778,-0.46518720733262625,0.7897638042132048,-1.2332679030406941,2.2432222757328235,-2.1527642792412225,-0.2650253345745931,-0.09716321838490838,0.5768945901003567,-0.2165683996654395,-1.1389086304590728,0.6847193626574886,-0.025571971205100876,-0.6904342313352542,-0.09716950790664328,-0.2713634314472803,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.4563698502629203
139,-1.3126027800017186,1.1582262287946972,1.3666380650652799,-0.6325596346541781,1.133609890673769,-0.4373578021869028,0.05818281835787106,-1.2822942955679806,-0.9977003643913781,-0.5358970050170827,-0.992945681484939,1.0358917694125236,-0.5245448874269995,-0.6329062873262448,1.616071332685815,1.8987447085541391,-0.9138438298894395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.09601547499038049
140,-0.5271082029928168,-1.5698272853085151,-1.3810998435315793,-0.6325596346541781,-1.2332679030406941,-0.4373578021869028,-1.0472907304416756,0.7522436264187944,0.8033739276215613,1.689686185217796,0.55980888215406,-1.8638420970829384,-0.5245448874269995,0.9866518889968057,-1.2670606223405214,-1.2947180377831127,0.6923571662159583,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8048704631909684
141,0.2583863740160851,-0.6604761139407778,-1.3810998435315793,-0.6325596346541781,-1.2332679030406941,3.583512314692687,1.1636563671574178,0.7522436264187944,1.7039110736280312,-0.5358970050170827,-0.2165683996654395,1.0358917694125236,-0.9276329707884955,-0.43046151528586346,-1.0748518253387656,-0.4963523511987997,0.3711169669948788,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-2.4383189142618886
142,-1.3126027800017186,-1.5698272853085151,-1.3810998435315793,-0.6325596346541781,-0.04982900618346254,-0.4373578021869028,0.05818281835787106,0.7522436264187944,-0.9977003643913781,-0.5358970050170827,-0.2165683996654395,1.0358917694125236,-0.9276329707884955,-0.43046151528586346,-1.2670606223405214,-0.8955351944909562,-0.5926036306683599,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.18610406880851557
